M;CI_15255969;2012-12-03 22:58:47.0;1.77;33.64;-117.2333;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.10054994;0.084609985;0.04077995;0.04077995;0.04077995;0.042770028;0.026839972;-0.0030499697;0.044770002;0.044770002;0.044770002;0.042770028;0.042770028;0.042770028;-0.0668;-0.0668;-0.0668;-0.06879008;-0.06879008;-0.06879008;-0.06879008;-0.06879008;-0.22219002;-0.22219002;-0.21621001;-0.21621001;-0.21621001;-0.21621001;-0.21621001;-0.21621001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15255969;2012-12-03 22:58:47.0;1.77;33.64;-117.2333;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.104261;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.9022954;2.8978758;2.8978758;2.8978758;2.8978758;2.8978758;2.8978758;2.8978758;2.8978758;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256089;2012-12-04 02:36:16.0;3.03;33.8943;-119.3455;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.08429003;-0.08826995;-0.17443013;-0.13657999;-0.17294002;-0.19436002;-0.19436002;NaN;-0.1963501;-0.19037008;NaN;-0.19235992;-0.24066997;NaN;-0.19137001;NaN;-0.21229005;-0.21229005;NaN;-0.21229005;NaN;-0.21229005;-0.21229005;NaN;-0.21229005;-0.21229005;NaN;-0.21229005;-0.21229005;-0.21229005;NaN;-0.21229005;-0.21229005;NaN;-0.21229005;NaN;-0.21229005;-0.21229005;NaN;-0.21229005;-0.21229005;-0.21229005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256089;2012-12-04 02:36:16.0;3.03;33.8943;-119.3455;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9672103;2.9672103;7.7256002;7.7256002;7.7256002;7.7256002;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;7.7256002;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;NaN;7.7256002;7.7256002;NaN;7.7256002;7.7256002;7.7256002;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256113;2012-12-04 03:04:17.0;2.19;35.9602;-117.6658;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07827997;0.07827997;0.095210075;0.113140106;0.113140106;0.113140106;0.113140106;0.14502001;0.091230154;0.091230154;0.055370092;0.01751995;0.0075600147;0.02150011;-0.024319887;-0.026309967;-0.026309967;-0.026309967;-0.026309967;-0.026309967;-0.026309967;-0.031290054;-0.031290054;-0.031290054;-0.03228998;-0.03228998;-0.03228998;-0.19862986;-0.19862986;-0.19862986;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256113;2012-12-04 03:04:17.0;2.19;35.9602;-117.6658;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.58154017;0.58154017;0.58154017;0.66521305;0.66521305;0.66521305;0.66521305;1.0037;1.4871979;1.4871979;1.4871979;1.589908;1.589908;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.8695199;0.9619119;0.9619119;0.9619119;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256201;2012-12-04 05:10:33.0;2.59;34.1305;-117.763;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.45705009;-0.4739802;-0.40027;-0.30066013;-0.33254004;-0.3285501;-0.33254004;-0.28074002;-0.2658;-0.25186014;-0.27178;-0.28871012;-0.29568005;-0.27277017;-0.2877102;-0.2847302;-0.28971004;-0.2907002;-0.29966998;-0.30764008;-0.3365202;-0.32158017;-0.30863;-0.28871012;-0.2658;-0.22994018;-0.20902014;-0.20902014;-0.20902014;-0.22496009;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256201;2012-12-04 05:10:33.0;2.59;34.1305;-117.763;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.586558;2.4327502;1.6779715;1.2651768;1.4978262;1.6779715;1.6779715;1.3773965;0.9714838;0.96050537;0.82583475;1.570447;1.570447;1.570447;1.0897056;1.0897056;1.570447;1.570447;1.570447;1.570447;1.570447;1.570447;1.570447;1.570447;1.523764;1.719478;1.719478;1.719478;1.719478;1.719478;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256241;2012-12-04 06:48:59.0;1.7;33.0258;-116.672;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.25467002;0.21881008;0.21482003;0.20586002;0.11023009;0.10824001;0.10525;0.22379005;0.22379005;0.22180009;0.22180009;0.22180009;0.22180009;0.22180009;0.22180009;0.13215005;0.12418008;0.12418008;-0.051129937;-0.051129937;-0.05511999;-0.05511999;-0.06707001;-0.079019904;-0.079019904;-0.079019904;-0.079019904;-0.079019904;-0.079019904;-0.079019904;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256241;2012-12-04 06:48:59.0;1.7;33.0258;-116.672;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6114715;2.0789495;2.0789495;2.0789495;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;2.800082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256369;2012-12-04 09:42:11.0;2.14;32.667;-115.7172;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.27652;-0.18388987;-0.18388987;-0.2536099;-0.28149986;-0.2536099;-0.17192984;-0.28050995;-0.2884798;-0.26356983;-0.31237984;-0.31237984;-0.31237984;-0.35720992;-0.36019993;-0.36417985;-0.36417985;-0.36417985;-0.39505982;-0.4000399;-0.4000399;-0.4000399;-0.4000399;-0.3970499;-0.3970499;-0.36118984;-0.36118984;-0.36915994;-0.36915994;-0.36915994;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256369;2012-12-04 09:42:11.0;2.14;32.667;-115.7172;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9559507;1.8723756;1.8723756;1.8723756;1.8723756;2.5427015;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;2.5136003;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256449;2012-12-04 10:56:37.0;1.75;32.6648;-115.7223;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.4035499;-0.40653992;-0.52408004;-0.43842006;-0.4404099;-0.4404099;-0.4404099;-0.4862299;-0.50316;-0.5320499;-0.5320499;-0.5469899;-0.52208996;-0.52208996;-0.52208996;-0.55496;-0.55496;-0.55496;-0.61073995;-0.6147299;-0.6147299;-0.62170005;-0.62170005;-0.6227;-0.6227;-0.6227;-0.6227;-0.6236899;-0.6266799;-0.6266799;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256449;2012-12-04 10:56:37.0;1.75;32.6648;-115.7223;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0333443;2.0333443;2.0333443;2.0530849;2.0530849;2.0530849;2.0530849;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;2.0333443;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256561;2012-12-04 14:28:28.0;1.52;36.0913;-117.8495;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.16639006;-0.22316003;-0.22615004;-0.22615004;-0.23013997;-0.23213005;-0.27595997;-0.26400006;-0.26400006;-0.26400006;-0.28293002;-0.28293002;-0.30883002;-0.34967005;-0.34967005;-0.34967005;-0.34967005;-0.34967005;-0.38553;-0.38553;-0.38553;-0.38553;-0.38553;-0.38553;-0.38553;-0.39647996;-0.39647996;-0.40245998;-0.40245998;-0.40245998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256561;2012-12-04 14:28:28.0;1.52;36.0913;-117.8495;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;0.87850213;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15256913;2012-12-04 22:47:18.0;1.94;36.0883;-117.8403;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.10121;0.08129001;-0.10995984;-0.054179907;-0.058159947;-0.06215;-0.06911993;-0.07608986;-0.11096001;-0.24940991;-0.24940991;-0.25339985;-0.25339985;-0.25339985;-0.25339985;-0.25339985;-0.25339985;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.23147988;-0.49844003;-0.59008;-0.59008;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15256913;2012-12-04 22:47:18.0;1.94;36.0883;-117.8403;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.9413622;0.9413622;1.2135084;1.2135084;1.2135084;1.2135084;1.2135084;1.2135084;1.2135084;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;0.853051;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15257113;2012-12-05 03:07:10.0;2.79;34.3232;-119.4975;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07563996;0.11548996;0.16130996;0.14337993;0.07862997;0.07166004;0.05173993;0.046759844;0.01986003;0.011889935;0.009899855;-0.0030500889;0.01587987;0.004920006;0.0069098473;-0.040899992;-0.016000032;-0.017990112;-0.02098012;-0.028949976;-0.036910057;-0.036910057;-0.053849936;-0.053849936;-0.06779003;-0.07277012;-0.06579995;-0.080739975;-0.08372998;-0.08572006;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15257113;2012-12-05 03:07:10.0;2.79;34.3232;-119.4975;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.909396;9.723487;9.723487;6.651187;8.899979;6.446907;6.446907;6.446907;6.446907;6.446907;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;6.491309;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15257233;2012-12-05 05:15:31.0;2.66;34.504;-118.8355;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.16293001;-0.12806988;-0.13005996;-0.19979;-0.14101982;NaN;NaN;-0.101169825;-0.09817982;-0.12706995;-0.10415983;NaN;-0.11013985;-0.09120989;-0.06630993;-0.08821988;-0.11013985;NaN;-0.119099855;-0.12407994;-0.11113;-0.08124995;-0.11412001;-0.11610985;-0.11610985;-0.12208986;-0.12407994;-0.13104987;-0.13802981;-0.13802981;-0.13603997;-0.15196991;-0.15395999;-0.15395999;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15257233;2012-12-05 05:15:31.0;2.66;34.504;-118.8355;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.5193014;4.5193014;5.4585214;4.798965;4.798965;NaN;NaN;2.5122046;2.6215117;2.5231876;2.5565615;NaN;2.516583;2.516583;3.1232653;3.1232653;3.1232653;NaN;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;3.1232653;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15257265;2012-12-05 06:44:19.0;1.74;33.0238;-116.433;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.35278988;-0.37370992;-0.37370992;-0.4165399;-0.37471008;-0.35379004;-0.36674;-0.33685994;-0.35080004;-0.33685994;-0.34482002;-0.3378501;-0.32988;-0.37271;-0.37271;-0.3757;-0.3757;-0.3757;-0.3757;-0.39064002;-0.39064002;-0.3896501;-0.3896501;-0.40159988;-0.40159988;-0.40159988;-0.40159988;-0.40159988;-0.40260005;-0.40260005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15257265;2012-12-05 06:44:19.0;1.74;33.0238;-116.433;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9655316;0.5804322;0.5804322;1.9875925;1.9875925;0.42138693;1.9149843;2.540738;2.540738;3.7313387;3.6372433;3.6372433;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;3.543382;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15257497;2012-12-05 12:52:25.0;2.79;35.1942;-119.2588;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.08572006;-0.08473015;-0.2012701;-0.17139006;-0.117599964;-0.13553;-0.12954998;-0.17637014;-0.19330001;-0.19629002;-0.25107002;-0.23215008;-0.25307012;-0.26700997;-0.27100015;-0.25904012;-0.22020006;-0.2012701;-0.19629002;-0.18135;-0.18334007;-0.16042995;-0.19230008;-0.20824003;-0.20026994;-0.20325994;-0.20525002;-0.18035007;-0.18831992;-0.18831992;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15257497;2012-12-05 12:52:25.0;2.79;35.1942;-119.2588;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9543769;3.1473563;3.1473563;3.1473563;2.2822936;2.3046362;2.3155975;2.0412807;2.0412807;2.0412807;1.8642291;1.7995952;1.7995952;1.1390593;1.1390593;1.0200716;1.0200716;1.0200716;1.0200716;1.0200716;1.0121666;1.0040199;1.0040199;1.0040199;1.0040199;1.0040199;1.0040199;1.0200716;1.0200716;1.0200716;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15257521;2012-12-05 13:36:38.0;2.99;36.0895;-117.846;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.13221002;0.19496012;0.23978996;0.13818002;0.13917994;0.09335995;0.09036994;0.08041;0.062479973;0.039570093;-0.026170015;-0.019200087;-0.027169943;-0.05505991;-0.05904007;-0.065020084;-0.067009926;-0.06801009;-0.087929964;-0.087929964;-0.07199001;-0.07199001;-0.07199001;-0.07996011;-0.05008006;-0.060039997;-0.063030005;-0.067009926;-0.09489989;-0.09987998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
